material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:29:51,
Metallförpackningar,3,2023-10-12T14:34:17,
Pappersförpackningar,5,2023-12-31T11:39:41,
Tidningar,13,2023-12-25T09:22:07,
Plastförpackningar,16,2023-12-26T12:30:35,
Ofärgade glasförpackningar,18,2023-12-18T11:09:38,
Färgade glasförpackningar,19,2023-12-18T11:09:38,
