material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T06:35:40,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-14T13:57:54,
Pappersförpackningar,5,2023-12-26T07:24:56,2023-12-27T00:00:00
Tidningar,13,2022-11-01T07:54:15,
Plastförpackningar,16,2023-12-25T07:27:14,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-12T11:51:42,
Färgade glasförpackningar,19,2023-12-12T11:51:42,
