material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-11-24T08:00:05,2023-12-01T00:00:00
Tidningar,13,2023-07-31T07:40:33,
Plastförpackningar,16,2023-11-27T06:58:10,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-11-29T09:22:36,
Färgade glasförpackningar,19,2023-11-29T09:22:36,
