material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:04:34,
Metallförpackningar,3,2023-12-12T11:37:50,
Pappersförpackningar,5,2023-12-31T06:14:17,
Tidningar,13,2023-12-19T05:48:16,
Plastförpackningar,16,2023-12-27T06:45:28,
Ofärgade glasförpackningar,18,2023-12-04T13:16:24,
Färgade glasförpackningar,19,2023-12-04T13:16:24,
