material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T12:20:35,
Metallförpackningar,3,2023-12-01T08:32:07,
Pappersförpackningar,5,2023-12-31T12:00:49,
Tidningar,13,2023-12-21T08:38:36,
Plastförpackningar,16,2023-12-31T14:44:00,
Ofärgade glasförpackningar,18,2023-12-10T17:57:38,
Färgade glasförpackningar,19,2023-12-10T17:57:38,
