material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T18:55:09,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-21T07:41:37,
Pappersförpackningar,5,2023-12-29T05:52:24,2023-12-31T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T13:14:45,
Ofärgade glasförpackningar,18,2023-11-21T07:47:45,
Färgade glasförpackningar,19,2023-11-21T07:47:45,
