material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T15:30:50,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-26T19:53:19,
Pappersförpackningar,5,2023-12-26T14:27:08,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-27T08:41:23,
Ofärgade glasförpackningar,18,2023-12-20T12:03:09,
Färgade glasförpackningar,19,2023-12-20T12:03:09,
