material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T15:42:53,
Metallförpackningar,3,2023-11-02T09:38:15,
Pappersförpackningar,5,2023-12-29T14:22:41,2024-06-24T00:00:00
Tidningar,13,2022-09-20T11:06:05,
Plastförpackningar,16,2023-12-26T07:19:09,2024-06-25T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T10:22:05,
Färgade glasförpackningar,19,2023-12-20T10:22:05,
