material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-06-20T11:25:28,2023-06-23T00:00:00
Metallförpackningar,3,,
Pappersförpackningar,5,2023-06-19T11:29:23,2023-06-23T00:00:00
Tidningar,13,2023-04-26T08:40:48,
Plastförpackningar,16,2023-06-08T09:57:41,2023-06-22T00:00:00
Ofärgade glasförpackningar,18,2023-02-06T14:30:33,
Färgade glasförpackningar,19,2023-02-06T14:30:33,
