material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T11:15:24,
Metallförpackningar,3,2023-11-09T12:42:42,
Pappersförpackningar,5,2023-12-30T09:15:32,
Tidningar,13,2023-11-21T20:54:52,
Plastförpackningar,16,2023-12-27T11:41:02,
Ofärgade glasförpackningar,18,2023-09-27T11:44:58,
Färgade glasförpackningar,19,2023-09-27T11:44:58,
