material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-21T12:40:24,
Pappersförpackningar,5,2023-12-28T10:22:33,2023-12-31T00:00:00
Tidningar,13,2023-12-28T09:18:24,
Plastförpackningar,16,2023-12-27T09:49:56,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T09:16:18,
Färgade glasförpackningar,19,2023-12-27T09:16:18,
