material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-14T17:01:08,
Pappersförpackningar,5,2023-12-04T10:18:10,2023-12-11T00:00:00
Tidningar,13,2023-10-04T11:46:25,
Plastförpackningar,16,2023-12-04T10:18:10,2023-12-11T00:00:00
Ofärgade glasförpackningar,18,2022-04-05T14:12:23,
Färgade glasförpackningar,19,2022-04-05T14:12:23,
