material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T09:17:42,
Metallförpackningar,3,2023-12-27T09:31:37,
Pappersförpackningar,5,2023-12-31T11:38:43,
Tidningar,13,2024-01-02T12:09:44,
Plastförpackningar,16,2023-12-30T09:59:03,
Ofärgade glasförpackningar,18,2023-12-15T17:20:01,
Färgade glasförpackningar,19,2023-12-15T17:20:01,
