material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T12:49:12,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-21T08:26:42,
Pappersförpackningar,5,2023-12-19T07:32:50,2023-12-26T00:00:00
Tidningar,13,2023-06-28T12:32:54,
Plastförpackningar,16,2023-12-19T10:53:25,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-08-18T07:22:11,
Färgade glasförpackningar,19,2023-08-18T07:22:11,
