material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T12:08:08,2024-06-12T00:00:00
Metallförpackningar,3,2023-12-27T07:26:31,
Pappersförpackningar,5,2023-12-31T16:07:48,
Tidningar,13,2023-12-21T09:16:46,
Plastförpackningar,16,2023-12-31T10:47:47,
Ofärgade glasförpackningar,18,2023-12-24T14:48:45,
Färgade glasförpackningar,19,2023-12-24T14:48:45,
