material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T08:25:58,2023-12-25T00:00:00
Metallförpackningar,3,2023-11-30T07:20:47,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-17T14:20:24,2023-12-21T00:00:00
Tidningar,13,2022-01-10T08:33:08,
Plastförpackningar,16,2023-12-14T15:59:32,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T11:22:05,
Färgade glasförpackningar,19,2023-12-19T11:22:05,
