material,materialid,senaktivitet,nastaaktivitet
Städning,0,2021-05-17T10:10:17,
Metallförpackningar,3,2023-12-21T10:20:00,
Pappersförpackningar,5,2023-12-25T10:24:43,
Tidningar,13,2023-12-26T09:22:29,
Plastförpackningar,16,2023-12-27T14:10:16,
Ofärgade glasförpackningar,18,2023-11-21T09:12:02,
Färgade glasförpackningar,19,2023-11-21T09:12:02,
