material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:54:29,
Metallförpackningar,3,2023-11-27T16:36:50,
Pappersförpackningar,5,2023-12-29T08:16:01,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T09:05:15,
Ofärgade glasförpackningar,18,2023-12-17T08:16:35,
Färgade glasförpackningar,19,2023-12-17T08:16:35,
