material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:18:20,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-25T18:51:41,
Pappersförpackningar,5,2023-12-30T18:11:32,2023-12-31T00:00:00
Tidningar,13,2023-12-25T11:53:28,
Plastförpackningar,16,2023-12-30T13:17:08,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T09:11:27,
Färgade glasförpackningar,19,2023-12-18T09:11:27,
