material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T11:57:42,2023-12-22T00:00:00
Metallförpackningar,3,2023-12-06T10:29:24,
Pappersförpackningar,5,2023-12-21T22:03:21,2023-12-26T00:00:00
Tidningar,13,2023-12-12T07:38:38,
Plastförpackningar,16,2023-12-20T21:57:30,
Ofärgade glasförpackningar,18,2023-10-18T11:03:36,
Färgade glasförpackningar,19,2023-10-18T11:03:36,
