material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:31:10,
Metallförpackningar,3,2023-11-06T11:30:07,
Pappersförpackningar,5,2023-12-29T07:41:13,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T16:06:42,
Ofärgade glasförpackningar,18,2023-10-25T21:01:03,
Färgade glasförpackningar,19,2023-10-25T21:01:03,
