material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:05:20,2023-12-25T00:00:00
Metallförpackningar,3,2023-12-14T11:57:19,
Pappersförpackningar,5,2023-12-23T14:30:06,2023-12-26T00:00:00
Tidningar,13,2023-07-05T11:11:35,
Plastförpackningar,16,2023-12-16T11:51:26,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T14:38:25,
Färgade glasförpackningar,19,2023-12-20T14:38:25,
