material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:36:37,
Metallförpackningar,3,2023-12-29T17:00:36,
Pappersförpackningar,5,2023-12-29T06:52:13,2023-12-30T00:00:00
Tidningar,13,2023-07-25T07:23:50,
Plastförpackningar,16,2023-12-28T09:02:58,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T07:53:34,
Färgade glasförpackningar,19,2023-12-21T07:53:34,
