material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T12:49:14,
Metallförpackningar,3,2023-12-27T06:15:12,
Pappersförpackningar,5,2023-12-26T15:54:35,2023-12-29T00:00:00
Tidningar,13,2023-12-20T08:15:00,
Plastförpackningar,16,2023-12-27T18:27:46,
Ofärgade glasförpackningar,18,2023-11-06T11:33:16,
Färgade glasförpackningar,19,2023-11-06T11:33:16,
