material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T06:17:23,
Metallförpackningar,3,2023-12-27T12:11:55,
Pappersförpackningar,5,2023-12-31T14:52:28,
Tidningar,13,2022-11-22T12:05:10,
Plastförpackningar,16,2023-12-28T07:03:36,
Ofärgade glasförpackningar,18,2023-11-10T09:50:40,
Färgade glasförpackningar,19,2023-11-10T09:50:40,
