material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:33:18,
Metallförpackningar,3,2023-12-07T11:00:52,
Pappersförpackningar,5,2023-12-27T11:38:14,
Tidningar,13,2023-12-21T09:52:28,
Plastförpackningar,16,2023-12-27T11:38:14,
Ofärgade glasförpackningar,18,2023-12-21T09:52:28,
Färgade glasförpackningar,19,2023-12-21T09:52:28,
