material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T14:16:58,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-23T11:06:44,
Pappersförpackningar,5,2023-12-25T12:41:46,2023-12-29T00:00:00
Tidningar,13,2022-01-17T13:45:09,
Plastförpackningar,16,2023-12-26T13:39:28,
Ofärgade glasförpackningar,18,2023-12-18T14:15:18,
Färgade glasförpackningar,19,2023-12-18T14:15:18,
