material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-06T08:44:59,2023-12-13T00:00:00
Metallförpackningar,3,2023-11-23T11:24:42,2023-12-26T00:00:00
Pappersförpackningar,5,2023-12-11T07:51:58,2023-12-14T00:00:00
Tidningar,13,2023-11-23T17:08:48,
Plastförpackningar,16,2023-12-11T07:51:58,2023-12-14T00:00:00
Ofärgade glasförpackningar,18,2023-11-23T17:08:48,
Färgade glasförpackningar,19,2023-11-23T17:08:48,
