material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:39:34,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-10T08:51:13,
Pappersförpackningar,5,2023-12-25T11:20:03,2023-12-29T00:00:00
Tidningar,13,2022-01-05T13:02:20,
Plastförpackningar,16,2023-12-25T08:38:45,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-09-21T10:23:18,
Färgade glasförpackningar,19,2023-09-21T10:23:18,
