material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-09-20T12:55:20,
Pappersförpackningar,5,2023-12-21T13:33:25,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-21T13:33:25,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2022-01-13T12:04:53,
Färgade glasförpackningar,19,2022-01-13T12:04:53,
