material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:54:13,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-26T16:45:38,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-27T08:20:34,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T09:47:41,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T21:33:44,
Färgade glasförpackningar,19,2023-12-25T21:33:44,
