material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:33:03,
Metallförpackningar,3,2023-12-06T12:01:45,
Pappersförpackningar,5,2023-12-30T12:23:23,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T16:57:49,2024-05-17T00:00:00
Ofärgade glasförpackningar,18,2023-11-15T13:45:50,
Färgade glasförpackningar,19,2023-11-15T13:45:50,
