material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:23:28,
Metallförpackningar,3,2023-12-13T06:36:32,
Pappersförpackningar,5,2023-12-28T08:43:38,
Tidningar,13,2023-11-15T08:00:13,
Plastförpackningar,16,2023-12-29T08:36:34,
Ofärgade glasförpackningar,18,2023-12-04T08:39:09,
Färgade glasförpackningar,19,2023-12-04T08:39:09,
