material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T09:33:57,2023-12-27T00:00:00
Metallförpackningar,3,2023-11-30T13:34:16,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-19T10:46:07,2023-12-23T00:00:00
Tidningar,13,2023-11-30T12:01:03,
Plastförpackningar,16,2023-12-16T11:39:56,2023-12-23T00:00:00
Ofärgade glasförpackningar,18,2023-12-10T19:24:06,
Färgade glasförpackningar,19,2023-12-10T19:24:06,
