material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T18:05:01,
Metallförpackningar,3,2023-11-20T15:57:40,
Pappersförpackningar,5,2023-12-30T06:37:06,
Tidningar,13,2023-12-20T08:46:00,
Plastförpackningar,16,2023-12-29T09:38:49,
Ofärgade glasförpackningar,18,2023-12-19T14:29:38,
Färgade glasförpackningar,19,2023-12-19T14:29:38,
