material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-14T12:51:30,
Pappersförpackningar,5,2023-12-29T10:42:15,2024-06-03T00:00:00
Tidningar,13,2023-12-05T10:57:26,
Plastförpackningar,16,2023-12-27T14:00:58,2024-05-29T00:00:00
Ofärgade glasförpackningar,18,2023-08-03T09:38:13,
Färgade glasförpackningar,19,2023-08-03T09:38:13,
