material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T06:33:18,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-18T10:49:59,
Pappersförpackningar,5,2023-12-26T13:25:38,2023-12-29T00:00:00
Tidningar,13,2023-12-18T08:20:29,
Plastförpackningar,16,2023-12-27T13:47:41,
Ofärgade glasförpackningar,18,2023-12-14T09:25:04,
Färgade glasförpackningar,19,2023-12-14T09:25:04,
