material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T09:20:41,
Metallförpackningar,3,2023-12-20T10:32:19,
Pappersförpackningar,5,2023-12-31T10:42:59,
Tidningar,13,2023-10-18T08:15:59,
Plastförpackningar,16,2023-12-26T13:38:10,2024-05-07T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T17:13:54,
Färgade glasförpackningar,19,2023-12-27T17:13:54,
