material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:38:23,
Metallförpackningar,3,2023-12-28T14:20:04,
Pappersförpackningar,5,2023-12-29T09:56:03,2023-12-30T00:00:00
Tidningar,13,2023-12-29T14:16:13,
Plastförpackningar,16,2023-12-28T10:36:28,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T14:17:42,
Färgade glasförpackningar,19,2023-12-26T14:17:42,
