material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T08:52:37,2023-12-20T00:00:00
Metallförpackningar,3,2023-11-29T06:41:42,
Pappersförpackningar,5,2023-12-15T07:29:27,2023-12-22T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-11T07:37:53,
Ofärgade glasförpackningar,18,2023-03-16T07:14:58,
Färgade glasförpackningar,19,2023-03-16T07:14:58,
