material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T09:16:14,
Pappersförpackningar,5,2023-12-29T07:51:09,
Tidningar,13,2023-12-28T07:40:20,
Plastförpackningar,16,2023-12-28T09:26:23,
Ofärgade glasförpackningar,18,2023-12-27T16:28:48,
Färgade glasförpackningar,19,2023-12-27T16:28:48,
