material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:18:35,
Metallförpackningar,3,2023-12-20T06:05:58,
Pappersförpackningar,5,2023-12-27T18:27:59,
Tidningar,13,2023-12-21T12:59:09,
Plastförpackningar,16,2023-12-27T18:27:59,
Ofärgade glasförpackningar,18,2023-10-17T18:39:07,
Färgade glasförpackningar,19,2023-10-17T18:39:07,
