material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T13:34:28,
Metallförpackningar,3,2023-12-21T13:03:22,
Pappersförpackningar,5,2023-12-31T12:22:00,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T15:35:17,
Ofärgade glasförpackningar,18,2023-12-12T14:25:15,
Färgade glasförpackningar,19,2023-12-12T14:25:15,
