material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:53:04,
Metallförpackningar,3,2023-12-20T08:58:22,
Pappersförpackningar,5,2023-12-29T16:38:40,2024-05-31T00:00:00
Tidningar,13,2023-12-04T09:16:28,
Plastförpackningar,16,2023-12-26T09:12:41,
Ofärgade glasförpackningar,18,2023-11-21T07:02:44,
Färgade glasförpackningar,19,2023-11-21T07:02:44,
