material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:19:17,
Metallförpackningar,3,2023-12-01T09:51:03,
Pappersförpackningar,5,2023-12-31T12:49:44,2024-05-03T00:00:00
Tidningar,13,2023-12-21T10:16:42,
Plastförpackningar,16,2023-12-31T16:25:20,2024-05-05T00:00:00
Ofärgade glasförpackningar,18,2023-12-10T18:40:35,
Färgade glasförpackningar,19,2023-12-10T18:40:35,
