material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-28T10:49:10,
Pappersförpackningar,5,2023-12-18T10:40:00,2023-12-22T00:00:00
Tidningar,13,2023-12-20T07:35:42,
Plastförpackningar,16,2023-12-20T12:58:11,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-09-14T09:36:46,
Färgade glasförpackningar,19,2023-09-14T09:36:46,
