material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:20:46,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-08T07:56:09,
Pappersförpackningar,5,2023-12-18T12:14:02,2023-12-25T00:00:00
Tidningar,13,2022-11-09T10:27:42,
Plastförpackningar,16,2023-12-21T11:22:10,2024-02-01T00:00:00
Ofärgade glasförpackningar,18,2023-12-11T15:58:12,
Färgade glasförpackningar,19,2023-12-11T15:58:12,
