material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:38:20,
Metallförpackningar,3,2023-12-08T11:44:04,
Pappersförpackningar,5,2023-12-28T13:46:58,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-28T13:46:58,
Ofärgade glasförpackningar,18,2023-12-13T11:10:31,
Färgade glasförpackningar,19,2023-12-13T11:10:31,
