material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:19:14,
Metallförpackningar,3,2023-12-13T14:55:33,
Pappersförpackningar,5,2023-12-29T09:00:06,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T08:55:10,
Ofärgade glasförpackningar,18,2023-12-07T11:32:57,
Färgade glasförpackningar,19,2023-12-07T11:32:57,
