material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:30:45,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-05T17:35:38,
Pappersförpackningar,5,2023-12-28T19:49:36,2023-12-31T00:00:00
Tidningar,13,2022-08-30T15:42:22,
Plastförpackningar,16,2023-12-25T06:47:45,
Ofärgade glasförpackningar,18,2023-11-13T15:58:53,
Färgade glasförpackningar,19,2023-11-13T15:58:53,
