material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T11:21:13,
Metallförpackningar,3,2023-12-19T13:57:07,
Pappersförpackningar,5,2023-12-29T11:48:46,
Tidningar,13,2023-11-07T10:18:10,
Plastförpackningar,16,2023-12-28T13:41:29,
Ofärgade glasförpackningar,18,2023-11-20T07:52:59,
Färgade glasförpackningar,19,2023-11-20T07:52:59,
