material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T14:59:10,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-07T21:32:54,
Pappersförpackningar,5,2023-12-25T21:18:28,2023-12-27T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-20T07:57:52,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-05T11:55:42,
Färgade glasförpackningar,19,2023-12-05T11:55:42,
