material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:24:08,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-15T06:07:47,
Pappersförpackningar,5,2023-12-26T14:30:31,2023-12-28T00:00:00
Tidningar,13,2022-10-21T06:07:42,
Plastförpackningar,16,2023-12-27T06:28:53,
Ofärgade glasförpackningar,18,2023-12-10T10:00:58,
Färgade glasförpackningar,19,2023-12-10T10:00:58,
