material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T15:45:10,
Metallförpackningar,3,2023-12-25T10:12:57,
Pappersförpackningar,5,2023-12-31T11:20:28,2024-03-30T00:00:00
Tidningar,13,2023-12-28T11:19:46,
Plastförpackningar,16,2023-12-31T14:10:00,
Ofärgade glasförpackningar,18,2023-12-30T16:45:13,
Färgade glasförpackningar,19,2023-12-30T16:45:13,
