material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:20:59,
Metallförpackningar,3,2023-12-26T19:22:31,
Pappersförpackningar,5,2023-12-27T15:28:44,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-28T11:43:25,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-17T09:27:50,
Färgade glasförpackningar,19,2023-12-17T09:27:50,
