material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-06T04:49:50,2023-12-13T00:00:00
Metallförpackningar,3,2023-06-08T10:53:15,2023-12-27T00:00:00
Pappersförpackningar,5,2023-12-12T13:40:25,2023-12-19T00:00:00
Tidningar,13,2023-10-31T08:42:43,
Plastförpackningar,16,2023-12-12T10:41:28,2023-12-19T00:00:00
Ofärgade glasförpackningar,18,2023-11-20T11:52:21,
Färgade glasförpackningar,19,2023-11-20T11:52:21,
