material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-10-11T08:58:31,
Pappersförpackningar,5,2023-12-28T10:29:19,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T14:00:17,2024-05-17T00:00:00
Ofärgade glasförpackningar,18,2023-12-14T15:15:25,
Färgade glasförpackningar,19,2023-12-14T15:15:25,
