material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T14:45:50,
Metallförpackningar,3,2023-12-29T12:21:20,2024-06-12T00:00:00
Pappersförpackningar,5,2023-12-31T16:24:16,
Tidningar,13,,
Plastförpackningar,16,2023-12-21T19:13:41,
Ofärgade glasförpackningar,18,2023-12-28T14:13:56,
Färgade glasförpackningar,19,2023-12-28T14:13:56,
