material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:20:51,
Metallförpackningar,3,2023-12-26T18:06:54,
Pappersförpackningar,5,2023-12-31T11:39:23,2024-05-03T00:00:00
Tidningar,13,2023-12-19T11:12:43,
Plastförpackningar,16,2023-12-30T07:59:22,
Ofärgade glasförpackningar,18,2023-12-29T13:36:23,
Färgade glasförpackningar,19,2023-12-29T13:36:23,
