material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:47:28,
Metallförpackningar,3,2023-09-06T08:44:32,
Pappersförpackningar,5,2023-12-28T11:30:58,2024-06-04T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-28T15:37:40,
Ofärgade glasförpackningar,18,2023-09-07T12:14:27,
Färgade glasförpackningar,19,2023-09-07T12:14:27,
