material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:08:15,
Metallförpackningar,3,2023-11-08T06:22:42,
Pappersförpackningar,5,2023-12-31T08:08:56,
Tidningar,13,2023-12-27T06:40:09,
Plastförpackningar,16,2023-12-29T06:40:21,
Ofärgade glasförpackningar,18,2023-08-14T07:14:18,
Färgade glasförpackningar,19,2023-08-14T07:14:18,
