material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:35:09,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-15T13:30:26,
Pappersförpackningar,5,2023-12-27T15:08:54,2023-12-29T00:00:00
Tidningar,13,2023-12-19T09:49:13,
Plastförpackningar,16,2023-12-21T10:31:27,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T11:23:32,
Färgade glasförpackningar,19,2023-12-22T11:23:32,
