material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:23:25,
Metallförpackningar,3,2023-11-17T19:59:37,
Pappersförpackningar,5,2023-12-28T11:41:36,
Tidningar,13,,
Plastförpackningar,16,2023-12-21T13:33:51,
Ofärgade glasförpackningar,18,2023-08-29T17:16:21,
Färgade glasförpackningar,19,2023-08-29T17:16:21,
