material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T13:12:26,
Metallförpackningar,3,2023-11-22T09:44:47,
Pappersförpackningar,5,2023-12-30T07:39:27,
Tidningar,13,2022-10-27T17:47:37,
Plastförpackningar,16,2023-12-28T14:45:20,
Ofärgade glasförpackningar,18,2023-11-25T07:08:40,
Färgade glasförpackningar,19,2023-11-25T07:08:40,
